Year,State,City,Population,Month,Month_No,2W,3W,4W,Bus,Goods,Total_EV,Public_AC,Public_DC,Private,Highway_Fast,Total_Charging_Stations,Station_Utilization,Avg_Daily_Sessions,Station_ID,Station_Name,Latitude,Longitude,Station_Type,Operator,Charger_Type,Total_Chargers,AC_Chargers,DC_Chargers,Fast_Chargers,Installation_Year,Parking_Capacity,Nearby_Highway,Nearby_Mall,Nearby_Hospital,Nearby_EV_Population,Status,Fast_Charger_Ratio,DC_Ratio,Station_Age,Utilization_Level,Avg_Daily_Users,Peak_Hour_Users,Avg_Wait_Time_Min,Avg_Charging_Time_Min,Queue_Length,Energy_Delivered_kWh,Usage_Utilization,Fault_Count,Downtime_Hours,Revenue_INR,Customer_Rating,Sessions,Completed_Sessions,Cancelled_Sessions,Demand_Level,EV_Per_Station,Chargers_Per_Station,Revenue_Per_Session,Completion_Rate,Cancellation_Rate,Downtime_Percentage,Queue_Per_User
2025,25,1,466391,9,11.0,4401.0,825.0,619.0,55.0,247.0,6147.0,96.0,40.0,24.0,14.0,174.0,62.9,2115.0,92,2,18.238,76.32,0,4,1,24.0,12.0,7.0,5.0,2022.0,16.0,2,0,2,5235.0,0,0.2083333333333333,0.2916666666666667,3.0,1,556.0,194.0,21.0,50.0,7.0,354728.0,87.7,1.0,1.0,4611464.0,4.6,16124.0,15706.0,418.0,0,35.12571428571429,0.13714285714285715,285.98226356589146,0.974015503875969,0.02592248062015504,0.1388888888888889,0.012567324955116697
2025,25,1,466391,2,12.0,4311.0,808.0,606.0,53.0,242.0,6020.0,96.0,40.0,24.0,14.0,174.0,62.9,2115.0,90,0,27.2156,82.5467,1,3,1,16.0,5.0,4.0,7.0,2024.0,34.0,0,0,2,2458.0,0,0.4375,0.25,1.0,0,373.0,130.0,20.0,55.0,5.0,391650.0,71.5,4.0,4.0,5874750.0,4.3,11190.0,10778.0,412.0,2,34.4,0.09142857142857143,524.9530873022965,0.9630953444732374,0.036815298007327316,0.5555555555555556,0.013368983957219251
2025,25,1,466391,2,12.0,4311.0,808.0,606.0,53.0,242.0,6020.0,96.0,40.0,24.0,14.0,174.0,62.9,2115.0,91,1,13.719,77.9009,0,1,2,19.0,9.0,9.0,1.0,2024.0,51.0,0,2,2,9681.0,0,0.0526315789473684,0.4736842105263157,1.0,1,478.0,167.0,16.0,32.0,6.0,329820.0,58.7,1.0,3.0,3957840.0,4.4,14340.0,13834.0,506.0,1,34.4,0.10857142857142857,275.98075448016175,0.9646468168189108,0.035283453036747785,0.4166666666666667,0.012526096033402923
2025,25,1,466391,2,12.0,4311.0,808.0,606.0,53.0,242.0,6020.0,96.0,40.0,24.0,14.0,174.0,62.9,2115.0,92,2,18.238,76.32,0,4,1,24.0,12.0,7.0,5.0,2022.0,16.0,2,0,2,5235.0,0,0.2083333333333333,0.2916666666666667,3.0,1,464.0,162.0,21.0,40.0,8.0,470960.0,82.0,2.0,2.0,7064400.0,3.9,13456.0,13312.0,144.0,0,34.4,0.13714285714285715,524.9609868469942,0.9892249386936167,0.010700750538753065,0.2777777777777778,0.017204301075268817
2021,25,110,942067,4,1.0,1496.0,280.0,210.0,18.0,84.0,2088.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,150.0,52.0,14.0,34.0,5.0,129600.0,47.1,1.0,5.0,1425600.0,4.0,4050.0,4027.0,23.0,1,27.84,0.22666666666666666,351.91310787459884,0.994075536904468,0.005677610466551469,0.6944444444444444,0.033112582781456956
2021,25,110,942067,4,1.0,1496.0,280.0,210.0,18.0,84.0,2088.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,57.0,19.0,12.0,40.0,4.0,45942.0,51.8,3.0,6.0,735072.0,3.9,1482.0,1460.0,22.0,1,27.84,0.09333333333333334,495.6655428186109,0.9844908968307485,0.014834794335805798,0.8333333333333334,0.06896551724137931
2021,25,110,942067,4,1.0,1496.0,280.0,210.0,18.0,84.0,2088.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,95,120,12.9214,83.3673,1,1,1,19.0,7.0,7.0,5.0,2025.0,17.0,2,2,0,8837.0,0,0.2631578947368421,0.3684210526315789,0.0,1,101.0,35.0,18.0,36.0,5.0,88375.0,52.6,0.0,0.0,883750.0,4.3,2525.0,2503.0,22.0,1,27.84,0.25333333333333335,349.86144101346,0.9908946951702297,0.00870942201108472,0.0,0.049019607843137254
2021,25,110,942067,4,1.0,1496.0,280.0,210.0,18.0,84.0,2088.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,96,121,19.8483,84.0235,0,3,0,15.0,4.0,3.0,8.0,2021.0,18.0,2,0,0,6999.0,0,0.5333333333333333,0.2,4.0,1,153.0,53.0,17.0,30.0,7.0,119340.0,60.2,1.0,1.0,1790100.0,4.5,3978.0,3893.0,85.0,2,27.84,0.2,449.88690625785375,0.9783865292787133,0.02136215129429505,0.1388888888888889,0.045454545454545456
2021,25,110,942067,3,2.0,2178.0,408.0,306.0,27.0,122.0,3041.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,139.0,48.0,19.0,51.0,7.0,140112.0,57.5,0.0,0.0,2101680.0,4.4,3892.0,3829.0,63.0,1,40.54666666666667,0.22666666666666666,539.8612894939636,0.9835602363216028,0.01618289237092217,0.0,0.05
2021,25,110,942067,3,2.0,2178.0,408.0,306.0,27.0,122.0,3041.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,35.0,12.0,21.0,47.0,8.0,15120.0,77.5,3.0,9.0,226800.0,3.8,840.0,807.0,33.0,2,40.54666666666667,0.09333333333333334,269.67895362663495,0.9595719381688466,0.039239001189060645,1.25,0.2222222222222222
2021,25,110,942067,3,2.0,2178.0,408.0,306.0,27.0,122.0,3041.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,95,120,12.9214,83.3673,1,1,1,19.0,7.0,7.0,5.0,2025.0,17.0,2,2,0,8837.0,0,0.2631578947368421,0.3684210526315789,0.0,1,129.0,45.0,15.0,49.0,4.0,105264.0,67.5,0.0,0.0,947376.0,4.5,3096.0,3001.0,95.0,2,40.54666666666667,0.25333333333333335,305.9011947045528,0.9690022602518567,0.03067484662576687,0.0,0.03076923076923077
2021,25,110,942067,3,2.0,2178.0,408.0,306.0,27.0,122.0,3041.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,96,121,19.8483,84.0235,0,3,0,15.0,4.0,3.0,8.0,2021.0,18.0,2,0,0,6999.0,0,0.5333333333333333,0.2,4.0,1,144.0,50.0,14.0,47.0,4.0,104832.0,74.8,0.0,0.0,1257984.0,4.6,3744.0,3719.0,25.0,2,40.54666666666667,0.2,335.91028037383177,0.9930574098798398,0.006675567423230975,0.0,0.027586206896551724
2021,25,110,942067,7,3.0,1802.0,337.0,253.0,22.0,101.0,2515.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,105.0,36.0,23.0,32.0,6.0,78120.0,82.4,3.0,6.0,1093680.0,4.6,2520.0,2425.0,95.0,0,33.53333333333333,0.22666666666666666,433.8278460928203,0.9619198730662436,0.03768345894486315,0.8333333333333334,0.05660377358490566
2021,25,110,942067,7,3.0,1802.0,337.0,253.0,22.0,101.0,2515.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,45.0,15.0,21.0,39.0,8.0,21870.0,67.5,1.0,1.0,262440.0,4.3,1215.0,1197.0,18.0,2,33.53333333333333,0.09333333333333334,215.82236842105263,0.984375,0.014802631578947368,0.1388888888888889,0.17391304347826086
2021,25,110,942067,7,3.0,1802.0,337.0,253.0,22.0,101.0,2515.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,95,120,12.9214,83.3673,1,1,1,19.0,7.0,7.0,5.0,2025.0,17.0,2,2,0,8837.0,0,0.2631578947368421,0.3684210526315789,0.0,1,172.0,60.0,13.0,51.0,4.0,94600.0,64.8,0.0,0.0,1513600.0,4.4,4300.0,4270.0,30.0,2,33.53333333333333,0.25333333333333335,351.9181585677749,0.9927923738665426,0.006975122064636131,0.0,0.023121387283236993
2021,25,110,942067,7,3.0,1802.0,337.0,253.0,22.0,101.0,2515.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,96,121,19.8483,84.0235,0,3,0,15.0,4.0,3.0,8.0,2021.0,18.0,2,0,0,6999.0,0,0.5333333333333333,0.2,4.0,1,159.0,55.0,13.0,53.0,4.0,77274.0,67.3,0.0,0.0,695466.0,4.5,4293.0,4258.0,35.0,2,33.53333333333333,0.2,161.96227293898463,0.9916162086632511,0.008150908244061481,0.0,0.025
2021,25,110,942067,0,4.0,1893.0,355.0,266.0,23.0,106.0,2643.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,123.0,43.0,16.0,35.0,4.0,76752.0,75.3,2.0,2.0,1074528.0,3.7,3198.0,3076.0,122.0,2,35.24,0.22666666666666666,335.8949671772429,0.9615504845264145,0.038136917786808375,0.2777777777777778,0.03225806451612903
2021,25,110,942067,0,4.0,1893.0,355.0,266.0,23.0,106.0,2643.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,44.0,15.0,14.0,47.0,5.0,29744.0,45.6,4.0,12.0,267696.0,3.9,1144.0,1132.0,12.0,1,35.24,0.09333333333333334,233.79563318777292,0.988646288209607,0.010480349344978166,1.6666666666666667,0.1111111111111111
2021,25,110,942067,0,4.0,1893.0,355.0,266.0,23.0,106.0,2643.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,95,120,12.9214,83.3673,1,1,1,19.0,7.0,7.0,5.0,2025.0,17.0,2,2,0,8837.0,0,0.2631578947368421,0.3684210526315789,0.0,1,182.0,63.0,14.0,41.0,4.0,103740.0,49.9,1.0,3.0,1348620.0,4.6,5460.0,5332.0,128.0,1,35.24,0.25333333333333335,246.95477018861015,0.9763779527559056,0.02343893059879143,0.4166666666666667,0.02185792349726776
2021,25,110,942067,0,4.0,1893.0,355.0,266.0,23.0,106.0,2643.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,96,121,19.8483,84.0235,0,3,0,15.0,4.0,3.0,8.0,2021.0,18.0,2,0,0,6999.0,0,0.5333333333333333,0.2,4.0,1,92.0,32.0,12.0,34.0,4.0,79488.0,59.1,3.0,3.0,953856.0,4.2,2208.0,2125.0,83.0,1,35.24,0.2,431.80443639655954,0.961973743775464,0.03757356269805342,0.4166666666666667,0.043010752688172046
2021,25,110,942067,8,5.0,1880.0,352.0,264.0,23.0,105.0,2624.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,121.0,42.0,14.0,51.0,5.0,75504.0,65.3,2.0,4.0,906048.0,4.4,2904.0,2820.0,84.0,2,34.986666666666665,0.22666666666666666,311.8925989672978,0.9707401032702238,0.02891566265060241,0.5555555555555556,0.040983606557377046
2021,25,110,942067,8,5.0,1880.0,352.0,264.0,23.0,105.0,2624.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,79.0,27.0,17.0,32.0,7.0,47242.0,62.8,2.0,4.0,614146.0,4.5,2054.0,2036.0,18.0,2,34.986666666666665,0.09333333333333334,298.85450121654503,0.9907542579075426,0.008759124087591242,0.5555555555555556,0.0875
2021,25,110,942067,8,5.0,1880.0,352.0,264.0,23.0,105.0,2624.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,95,120,12.9214,83.3673,1,1,1,19.0,7.0,7.0,5.0,2025.0,17.0,2,2,0,8837.0,0,0.2631578947368421,0.3684210526315789,0.0,1,126.0,44.0,14.0,47.0,4.0,69552.0,52.0,2.0,10.0,973728.0,4.0,3024.0,3004.0,20.0,1,34.986666666666665,0.25333333333333335,321.89355371900825,0.9930578512396694,0.006611570247933884,1.3888888888888888,0.031496062992125984
2021,25,110,942067,8,5.0,1880.0,352.0,264.0,23.0,105.0,2624.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,96,121,19.8483,84.0235,0,3,0,15.0,4.0,3.0,8.0,2021.0,18.0,2,0,0,6999.0,0,0.5333333333333333,0.2,4.0,1,124.0,43.0,15.0,30.0,5.0,118048.0,62.7,4.0,16.0,1180480.0,3.7,3472.0,3384.0,88.0,2,34.986666666666665,0.2,339.9021019291679,0.9743737402821768,0.025338324215375754,2.2222222222222223,0.04
2021,25,110,942067,6,6.0,1491.0,279.0,209.0,18.0,83.0,2080.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,138.0,48.0,18.0,55.0,7.0,125580.0,82.8,1.0,1.0,1632540.0,4.6,3588.0,3448.0,140.0,0,27.733333333333334,0.22666666666666666,454.8732237392031,0.9607132906101978,0.03900808024519365,0.1388888888888889,0.050359712230215826
2021,25,110,942067,6,6.0,1491.0,279.0,209.0,18.0,83.0,2080.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,43.0,15.0,10.0,54.0,5.0,26703.0,52.7,1.0,4.0,400545.0,4.2,1161.0,1118.0,43.0,1,27.733333333333334,0.09333333333333334,344.70309810671256,0.9621342512908778,0.03700516351118761,0.5555555555555556,0.11363636363636363
2021,25,110,942067,6,6.0,1491.0,279.0,209.0,18.0,83.0,2080.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,95,120,12.9214,83.3673,1,1,1,19.0,7.0,7.0,5.0,2025.0,17.0,2,2,0,8837.0,0,0.2631578947368421,0.3684210526315789,0.0,1,149.0,52.0,18.0,37.0,4.0,78225.0,70.7,2.0,10.0,1251600.0,4.6,3725.0,3633.0,92.0,2,27.733333333333334,0.25333333333333335,335.9098228663446,0.9750402576489533,0.024691358024691357,1.3888888888888888,0.02666666666666667
2021,25,110,942067,6,6.0,1491.0,279.0,209.0,18.0,83.0,2080.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,96,121,19.8483,84.0235,0,3,0,15.0,4.0,3.0,8.0,2021.0,18.0,2,0,0,6999.0,0,0.5333333333333333,0.2,4.0,1,85.0,29.0,15.0,30.0,3.0,42500.0,65.6,3.0,3.0,595000.0,4.2,2125.0,2111.0,14.0,2,27.733333333333334,0.2,279.86829727187205,0.9929444967074318,0.00658513640639699,0.4166666666666667,0.03488372093023256
2021,25,110,942067,5,7.0,1974.0,370.0,277.0,24.0,111.0,2756.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,135.0,47.0,14.0,46.0,5.0,70200.0,71.4,1.0,5.0,1053000.0,3.8,3510.0,3394.0,116.0,2,36.74666666666667,0.22666666666666666,299.91455425804617,0.9666761606379949,0.03303902022215893,0.6944444444444444,0.03676470588235294
2021,25,110,942067,5,7.0,1974.0,370.0,277.0,24.0,111.0,2756.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,38.0,13.0,12.0,46.0,6.0,35264.0,46.4,1.0,2.0,387904.0,4.1,1102.0,1081.0,21.0,1,36.74666666666667,0.09333333333333334,351.68087035358116,0.9800543970988214,0.019038984587488667,0.2777777777777778,0.15384615384615385
2021,25,110,942067,5,7.0,1974.0,370.0,277.0,24.0,111.0,2756.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,95,120,12.9214,83.3673,1,1,1,19.0,7.0,7.0,5.0,2025.0,17.0,2,2,0,8837.0,0,0.2631578947368421,0.3684210526315789,0.0,1,103.0,36.0,18.0,34.0,4.0,50058.0,82.4,3.0,6.0,650754.0,3.8,2781.0,2702.0,79.0,0,36.74666666666667,0.25333333333333335,233.9158878504673,0.9712437095614666,0.028396836808051763,0.8333333333333334,0.038461538461538464
2021,25,110,942067,5,7.0,1974.0,370.0,277.0,24.0,111.0,2756.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,96,121,19.8483,84.0235,0,3,0,15.0,4.0,3.0,8.0,2021.0,18.0,2,0,0,6999.0,0,0.5333333333333333,0.2,4.0,1,99.0,34.0,21.0,31.0,8.0,90090.0,84.8,4.0,16.0,900900.0,4.1,2574.0,2535.0,39.0,0,36.74666666666667,0.2,349.86407766990294,0.9844660194174757,0.015145631067961166,2.2222222222222223,0.08
2021,25,110,942067,1,8.0,1978.0,370.0,278.0,24.0,111.0,2761.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,99.0,34.0,16.0,38.0,5.0,61479.0,46.9,0.0,0.0,676269.0,3.9,2673.0,2594.0,79.0,1,36.81333333333333,0.22666666666666666,252.9053851907255,0.9700822737471952,0.029543754674644727,0.0,0.05
2021,25,110,942067,1,8.0,1978.0,370.0,278.0,24.0,111.0,2761.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,60.0,21.0,13.0,30.0,5.0,40500.0,67.8,2.0,6.0,607500.0,4.2,1620.0,1556.0,64.0,2,36.81333333333333,0.09333333333333334,374.7686613201727,0.9599012954966071,0.03948180135718692,0.8333333333333334,0.08196721311475409
2021,25,110,942067,1,8.0,1978.0,370.0,278.0,24.0,111.0,2761.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,95,120,12.9214,83.3673,1,1,1,19.0,7.0,7.0,5.0,2025.0,17.0,2,2,0,8837.0,0,0.2631578947368421,0.3684210526315789,0.0,1,120.0,42.0,20.0,52.0,5.0,65520.0,83.6,2.0,10.0,982800.0,4.1,3120.0,3016.0,104.0,0,36.81333333333333,0.25333333333333335,314.8990708106376,0.9663569368792054,0.033322652995834666,1.3888888888888888,0.04132231404958678
2021,25,110,942067,1,8.0,1978.0,370.0,278.0,24.0,111.0,2761.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,96,121,19.8483,84.0235,0,3,0,15.0,4.0,3.0,8.0,2021.0,18.0,2,0,0,6999.0,0,0.5333333333333333,0.2,4.0,1,151.0,52.0,24.0,38.0,6.0,76104.0,81.5,1.0,4.0,989352.0,4.0,3624.0,3568.0,56.0,0,36.81333333333333,0.2,272.9246896551724,0.9842758620689656,0.015448275862068966,0.5555555555555556,0.039473684210526314
2021,25,110,942067,11,9.0,1880.0,352.0,264.0,23.0,105.0,2624.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,193.0,67.0,12.0,46.0,4.0,172928.0,52.2,1.0,3.0,2075136.0,4.3,5404.0,5210.0,194.0,1,34.986666666666665,0.22666666666666666,383.92895467160037,0.9639222941720629,0.03589269195189639,0.4166666666666667,0.020618556701030927
2021,25,110,942067,11,9.0,1880.0,352.0,264.0,23.0,105.0,2624.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,39.0,13.0,12.0,30.0,4.0,27300.0,45.4,1.0,4.0,273000.0,4.6,1092.0,1058.0,34.0,1,34.986666666666665,0.09333333333333334,249.7712717291857,0.9679780420860018,0.03110704483074108,0.5555555555555556,0.1
2021,25,110,942067,11,9.0,1880.0,352.0,264.0,23.0,105.0,2624.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,95,120,12.9214,83.3673,1,1,1,19.0,7.0,7.0,5.0,2025.0,17.0,2,2,0,8837.0,0,0.2631578947368421,0.3684210526315789,0.0,1,150.0,52.0,14.0,32.0,5.0,79200.0,70.1,2.0,4.0,1108800.0,4.4,3600.0,3559.0,41.0,2,34.986666666666665,0.25333333333333335,307.91446820327684,0.9883365731741183,0.011385726187170231,0.5555555555555556,0.033112582781456956
2021,25,110,942067,11,9.0,1880.0,352.0,264.0,23.0,105.0,2624.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,96,121,19.8483,84.0235,0,3,0,15.0,4.0,3.0,8.0,2021.0,18.0,2,0,0,6999.0,0,0.5333333333333333,0.2,4.0,1,168.0,58.0,16.0,48.0,5.0,151032.0,52.8,4.0,16.0,1963416.0,4.1,4872.0,4836.0,36.0,1,34.986666666666665,0.2,402.91729940488403,0.99240714139134,0.007387646213831316,2.2222222222222223,0.029585798816568046
2021,25,110,942067,10,10.0,1773.0,332.0,249.0,22.0,99.0,2475.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,186.0,65.0,17.0,55.0,4.0,118668.0,65.8,3.0,6.0,1898688.0,3.8,5394.0,5269.0,125.0,2,33.0,0.22666666666666666,351.93475440222426,0.9766450417052827,0.023169601482854494,0.8333333333333334,0.0213903743315508
2021,25,110,942067,10,10.0,1773.0,332.0,249.0,22.0,99.0,2475.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,67.0,23.0,15.0,50.0,3.0,60300.0,73.6,4.0,4.0,723600.0,4.1,2010.0,1971.0,39.0,2,33.0,0.09333333333333334,359.8209845847837,0.9801093983092989,0.019393336648433616,0.5555555555555556,0.04411764705882353
2021,25,110,942067,10,10.0,1773.0,332.0,249.0,22.0,99.0,2475.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,95,120,12.9214,83.3673,1,1,1,19.0,7.0,7.0,5.0,2025.0,17.0,2,2,0,8837.0,0,0.2631578947368421,0.3684210526315789,0.0,1,127.0,44.0,22.0,43.0,6.0,57912.0,70.4,1.0,5.0,579120.0,4.7,3048.0,2990.0,58.0,2,33.0,0.25333333333333335,189.93768448671696,0.9806493932436865,0.019022630370613317,0.6944444444444444,0.046875
2021,25,110,942067,10,10.0,1773.0,332.0,249.0,22.0,99.0,2475.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,96,121,19.8483,84.0235,0,3,0,15.0,4.0,3.0,8.0,2021.0,18.0,2,0,0,6999.0,0,0.5333333333333333,0.2,4.0,1,126.0,44.0,10.0,31.0,5.0,86940.0,50.7,2.0,8.0,1130220.0,4.3,3780.0,3720.0,60.0,1,33.0,0.2,298.92092039143085,0.9838667019307061,0.015868817773075906,1.1111111111111112,0.03937007874015748
2021,25,110,942067,9,11.0,2209.0,414.0,310.0,27.0,124.0,3084.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,164.0,57.0,16.0,52.0,7.0,84132.0,73.8,3.0,12.0,925452.0,4.6,4428.0,4375.0,53.0,2,41.12,0.22666666666666666,208.95281101828854,0.9878076315195303,0.011966583878979453,1.6666666666666667,0.04242424242424243
2021,25,110,942067,9,11.0,2209.0,414.0,310.0,27.0,124.0,3084.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,81.0,28.0,16.0,51.0,7.0,48114.0,80.9,3.0,6.0,529254.0,4.5,2187.0,2138.0,49.0,0,41.12,0.09333333333333334,241.8893967093236,0.9771480804387569,0.022394881170018283,0.8333333333333334,0.08536585365853659
2021,25,110,942067,9,11.0,2209.0,414.0,310.0,27.0,124.0,3084.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,95,120,12.9214,83.3673,1,1,1,19.0,7.0,7.0,5.0,2025.0,17.0,2,2,0,8837.0,0,0.2631578947368421,0.3684210526315789,0.0,1,229.0,80.0,10.0,53.0,4.0,164880.0,54.3,3.0,15.0,2143440.0,4.3,6870.0,6598.0,272.0,1,41.12,0.25333333333333335,311.95459176248,0.9602677921699898,0.03958666860718964,2.083333333333333,0.017391304347826087
2021,25,110,942067,9,11.0,2209.0,414.0,310.0,27.0,124.0,3084.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,96,121,19.8483,84.0235,0,3,0,15.0,4.0,3.0,8.0,2021.0,18.0,2,0,0,6999.0,0,0.5333333333333333,0.2,4.0,1,110.0,38.0,18.0,44.0,5.0,74250.0,62.5,1.0,4.0,965250.0,4.0,2750.0,2652.0,98.0,2,41.12,0.2,350.8724100327154,0.9640130861504908,0.035623409669211195,0.5555555555555556,0.04504504504504504
2021,25,110,942067,2,12.0,2158.0,404.0,303.0,26.0,121.0,3012.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,93,118,8.0824,83.1564,2,3,0,17.0,5.0,9.0,3.0,2023.0,42.0,2,0,2,11610.0,0,0.1764705882352941,0.5294117647058824,2.0,1,113.0,39.0,16.0,44.0,4.0,82377.0,51.9,1.0,2.0,1235655.0,4.2,3051.0,2972.0,79.0,1,40.16,0.22666666666666666,404.8673001310616,0.9737876802096985,0.025884665792922673,0.2777777777777778,0.03508771929824561
2021,25,110,942067,2,12.0,2158.0,404.0,303.0,26.0,121.0,3012.0,34.0,20.0,12.0,8.0,74.0,44.3,704.0,94,119,32.3188,85.629,0,2,1,7.0,3.0,2.0,2.0,2023.0,58.0,0,0,0,7402.0,0,0.2857142857142857,0.2857142857142857,2.0,1,80.0,28.0,14.0,52.0,6.0,47520.0,64.3,1.0,3.0,475200.0,4.1,2160.0,2086.0,74.0,2,40.16,0.09333333333333334,219.89819527996298,0.965293845441925,0.03424340583063397,0.4166666666666667,0.07407407407407407
