Year,State,City,Population,Month,Month_No,2W,3W,4W,Bus,Goods,Total_EV,Public_AC,Public_DC,Private,Highway_Fast,Total_Charging_Stations,Station_Utilization,Avg_Daily_Sessions,Station_ID,Station_Name,Latitude,Longitude,Station_Type,Operator,Charger_Type,Total_Chargers,AC_Chargers,DC_Chargers,Fast_Chargers,Installation_Year,Parking_Capacity,Nearby_Highway,Nearby_Mall,Nearby_Hospital,Nearby_EV_Population,Status,Fast_Charger_Ratio,DC_Ratio,Station_Age,Utilization_Level,Avg_Daily_Users,Peak_Hour_Users,Avg_Wait_Time_Min,Avg_Charging_Time_Min,Queue_Length,Energy_Delivered_kWh,Usage_Utilization,Fault_Count,Downtime_Hours,Revenue_INR,Customer_Rating,Sessions,Completed_Sessions,Cancelled_Sessions,Demand_Level
2023,Uttar Pradesh,Agra,452607,January,1.0,2603.0,488.0,366.0,32.0,146.0,3635.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,158.0,55.0,16.0,33.0,7.0,115182.0,71.9,0.0,0.0,1151820.0,4.6,4266.0,4240.0,26.0,Medium
2023,Uttar Pradesh,Agra,452607,January,1.0,2603.0,488.0,366.0,32.0,146.0,3635.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,277.0,96.0,21.0,50.0,8.0,224924.0,72.5,2.0,10.0,2249240.0,3.7,7756.0,7618.0,138.0,Medium
2023,Uttar Pradesh,Agra,452607,January,1.0,2603.0,488.0,366.0,32.0,146.0,3635.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,187.0,65.0,18.0,31.0,6.0,115192.0,64.2,4.0,20.0,1267112.0,4.1,5236.0,5071.0,165.0,Medium
2023,Uttar Pradesh,Agra,452607,February,2.0,3108.0,582.0,437.0,38.0,174.0,4339.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,206.0,72.0,17.0,34.0,6.0,111240.0,88.9,2.0,2.0,1112400.0,4.1,6180.0,5967.0,213.0,High
2023,Uttar Pradesh,Agra,452607,February,2.0,3108.0,582.0,437.0,38.0,174.0,4339.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,147.0,51.0,21.0,49.0,7.0,106575.0,83.4,0.0,0.0,1065750.0,4.7,3675.0,3570.0,105.0,High
2023,Uttar Pradesh,Agra,452607,February,2.0,3108.0,582.0,437.0,38.0,174.0,4339.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,333.0,116.0,18.0,40.0,7.0,285714.0,57.7,2.0,10.0,4285710.0,3.7,8658.0,8337.0,321.0,Low
2023,Uttar Pradesh,Agra,452607,March,3.0,2455.0,460.0,345.0,30.0,138.0,3428.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,268.0,93.0,20.0,31.0,8.0,137484.0,68.1,3.0,9.0,1374840.0,3.8,7236.0,7011.0,225.0,Medium
2023,Uttar Pradesh,Agra,452607,March,3.0,2455.0,460.0,345.0,30.0,138.0,3428.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,156.0,54.0,18.0,43.0,4.0,138996.0,66.2,2.0,2.0,1250964.0,3.7,4212.0,4088.0,124.0,Medium
2023,Uttar Pradesh,Agra,452607,March,3.0,2455.0,460.0,345.0,30.0,138.0,3428.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,261.0,91.0,15.0,33.0,5.0,187920.0,72.5,0.0,0.0,1879200.0,4.4,7830.0,7669.0,161.0,Medium
2023,Uttar Pradesh,Agra,452607,April,4.0,2458.0,460.0,345.0,30.0,138.0,3431.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,191.0,66.0,15.0,42.0,3.0,124150.0,54.4,3.0,9.0,1489800.0,4.0,4966.0,4771.0,195.0,Low
2023,Uttar Pradesh,Agra,452607,April,4.0,2458.0,460.0,345.0,30.0,138.0,3431.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,176.0,61.0,14.0,42.0,4.0,118976.0,68.0,0.0,0.0,1546688.0,4.8,4576.0,4466.0,110.0,Medium
2023,Uttar Pradesh,Agra,452607,April,4.0,2458.0,460.0,345.0,30.0,138.0,3431.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,193.0,67.0,22.0,41.0,6.0,173700.0,83.8,0.0,0.0,2431800.0,4.7,5790.0,5575.0,215.0,High
2023,Uttar Pradesh,Agra,452607,May,5.0,3153.0,591.0,443.0,39.0,177.0,4403.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,166.0,58.0,15.0,42.0,3.0,149400.0,77.6,3.0,6.0,2390400.0,3.6,4150.0,4025.0,125.0,Medium
2023,Uttar Pradesh,Agra,452607,May,5.0,3153.0,591.0,443.0,39.0,177.0,4403.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,146.0,51.0,14.0,55.0,6.0,97382.0,63.9,1.0,4.0,1558112.0,4.3,4234.0,4109.0,125.0,Medium
2023,Uttar Pradesh,Agra,452607,May,5.0,3153.0,591.0,443.0,39.0,177.0,4403.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,363.0,127.0,21.0,32.0,7.0,302016.0,66.9,0.0,0.0,3624192.0,4.7,9438.0,9304.0,134.0,Medium
2023,Uttar Pradesh,Agra,452607,June,6.0,3053.0,572.0,429.0,38.0,171.0,4263.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,191.0,66.0,12.0,54.0,4.0,181832.0,52.4,3.0,15.0,1818320.0,4.3,5348.0,5198.0,150.0,Low
2023,Uttar Pradesh,Agra,452607,June,6.0,3053.0,572.0,429.0,38.0,171.0,4263.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,242.0,84.0,15.0,35.0,3.0,156816.0,52.3,2.0,8.0,2038608.0,3.7,6534.0,6303.0,231.0,Low
2023,Uttar Pradesh,Agra,452607,June,6.0,3053.0,572.0,429.0,38.0,171.0,4263.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,357.0,124.0,12.0,39.0,5.0,194922.0,51.8,2.0,6.0,1754298.0,4.7,9282.0,9165.0,117.0,Low
2023,Uttar Pradesh,Agra,452607,July,7.0,3246.0,608.0,456.0,40.0,182.0,4532.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,145.0,50.0,18.0,36.0,6.0,78300.0,85.7,1.0,4.0,1252800.0,3.8,3915.0,3819.0,96.0,High
2023,Uttar Pradesh,Agra,452607,July,7.0,3246.0,608.0,456.0,40.0,182.0,4532.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,235.0,82.0,10.0,54.0,2.0,126900.0,51.5,3.0,6.0,1776600.0,4.1,7050.0,6942.0,108.0,Low
2023,Uttar Pradesh,Agra,452607,July,7.0,3246.0,608.0,456.0,40.0,182.0,4532.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,222.0,77.0,17.0,32.0,5.0,133200.0,79.0,3.0,15.0,1198800.0,4.3,6660.0,6441.0,219.0,Medium
2023,Uttar Pradesh,Agra,452607,August,8.0,3316.0,621.0,466.0,41.0,186.0,4630.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,234.0,81.0,19.0,31.0,7.0,126360.0,61.6,3.0,6.0,1895400.0,3.7,6318.0,6135.0,183.0,Medium
2023,Uttar Pradesh,Agra,452607,August,8.0,3316.0,621.0,466.0,41.0,186.0,4630.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,226.0,79.0,22.0,44.0,7.0,122040.0,80.2,1.0,4.0,1952640.0,4.1,6780.0,6660.0,120.0,High
2023,Uttar Pradesh,Agra,452607,August,8.0,3316.0,621.0,466.0,41.0,186.0,4630.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,239.0,83.0,18.0,42.0,7.0,200043.0,72.7,2.0,2.0,2200473.0,4.4,6453.0,6407.0,46.0,Medium
2023,Uttar Pradesh,Agra,452607,September,9.0,2985.0,559.0,419.0,37.0,167.0,4167.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,260.0,91.0,19.0,42.0,6.0,174720.0,79.7,4.0,8.0,2446080.0,4.0,6240.0,6135.0,105.0,Medium
2023,Uttar Pradesh,Agra,452607,September,9.0,2985.0,559.0,419.0,37.0,167.0,4167.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,162.0,56.0,20.0,39.0,6.0,120528.0,64.4,3.0,3.0,1205280.0,4.2,3888.0,3750.0,138.0,Medium
2023,Uttar Pradesh,Agra,452607,September,9.0,2985.0,559.0,419.0,37.0,167.0,4167.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,294.0,102.0,16.0,50.0,7.0,242550.0,54.1,4.0,20.0,2425500.0,3.7,7350.0,7215.0,135.0,Low
2023,Uttar Pradesh,Agra,452607,October,10.0,3112.0,583.0,437.0,38.0,175.0,4345.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,142.0,49.0,15.0,53.0,5.0,81224.0,79.6,4.0,8.0,1299584.0,3.7,3692.0,3599.0,93.0,Medium
2023,Uttar Pradesh,Agra,452607,October,10.0,3112.0,583.0,437.0,38.0,175.0,4345.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,372.0,130.0,11.0,50.0,4.0,229152.0,59.0,1.0,2.0,2520672.0,4.4,10416.0,10248.0,168.0,Low
2023,Uttar Pradesh,Agra,452607,October,10.0,3112.0,583.0,437.0,38.0,175.0,4345.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,326.0,114.0,20.0,32.0,8.0,264060.0,67.7,0.0,0.0,4224960.0,3.9,8802.0,8636.0,166.0,Medium
2023,Uttar Pradesh,Agra,452607,November,11.0,3982.0,746.0,560.0,49.0,224.0,5561.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,240.0,84.0,15.0,35.0,6.0,174000.0,60.8,2.0,10.0,2436000.0,4.2,6000.0,5862.0,138.0,Medium
2023,Uttar Pradesh,Agra,452607,November,11.0,3982.0,746.0,560.0,49.0,224.0,5561.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,165.0,57.0,19.0,54.0,7.0,120285.0,75.8,3.0,9.0,1443420.0,4.1,4455.0,4311.0,144.0,Medium
2023,Uttar Pradesh,Agra,452607,November,11.0,3982.0,746.0,560.0,49.0,224.0,5561.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,212.0,74.0,19.0,32.0,7.0,216240.0,81.7,0.0,0.0,2162400.0,4.4,6360.0,6260.0,100.0,High
2023,Uttar Pradesh,Agra,452607,December,12.0,3942.0,739.0,554.0,49.0,221.0,5505.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,140.0,49.0,17.0,45.0,7.0,109620.0,60.1,3.0,15.0,1096200.0,3.6,3780.0,3692.0,88.0,Medium
2023,Uttar Pradesh,Agra,452607,December,12.0,3942.0,739.0,554.0,49.0,221.0,5505.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,282.0,98.0,17.0,32.0,7.0,246750.0,51.9,2.0,2.0,2714250.0,3.9,7050.0,6916.0,134.0,Low
2023,Uttar Pradesh,Agra,452607,December,12.0,3942.0,739.0,554.0,49.0,221.0,5505.0,57.0,27.0,7.0,9.0,100.0,58.6,1139.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,218.0,76.0,17.0,51.0,7.0,228900.0,62.8,4.0,8.0,2975700.0,4.3,6540.0,6308.0,232.0,Medium
2024,Uttar Pradesh,Agra,458766,January,1.0,3031.0,568.0,426.0,37.0,170.0,4232.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,268.0,93.0,21.0,32.0,7.0,174200.0,88.5,2.0,10.0,2090400.0,3.9,6700.0,6453.0,247.0,High
2024,Uttar Pradesh,Agra,458766,January,1.0,3031.0,568.0,426.0,37.0,170.0,4232.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,240.0,84.0,22.0,38.0,8.0,241920.0,70.5,1.0,2.0,3144960.0,3.8,6720.0,6620.0,100.0,Medium
2024,Uttar Pradesh,Agra,458766,January,1.0,3031.0,568.0,426.0,37.0,170.0,4232.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,449.0,157.0,16.0,38.0,4.0,377160.0,70.3,0.0,0.0,5657400.0,4.7,13470.0,13286.0,184.0,Medium
2024,Uttar Pradesh,Agra,458766,February,2.0,3156.0,591.0,443.0,39.0,177.0,4406.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,311.0,108.0,21.0,53.0,8.0,258752.0,92.4,4.0,8.0,3622528.0,4.4,8086.0,7944.0,142.0,High
2024,Uttar Pradesh,Agra,458766,February,2.0,3156.0,591.0,443.0,39.0,177.0,4406.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,361.0,126.0,20.0,52.0,7.0,197106.0,79.3,4.0,4.0,2365272.0,3.9,9386.0,9038.0,348.0,Medium
2024,Uttar Pradesh,Agra,458766,February,2.0,3156.0,591.0,443.0,39.0,177.0,4406.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,220.0,77.0,23.0,55.0,6.0,135520.0,84.8,0.0,0.0,1626240.0,4.7,6160.0,5974.0,186.0,High
2024,Uttar Pradesh,Agra,458766,March,3.0,2819.0,528.0,396.0,35.0,158.0,3936.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,166.0,58.0,16.0,40.0,7.0,85158.0,83.5,0.0,0.0,1021896.0,4.5,4482.0,4362.0,120.0,High
2024,Uttar Pradesh,Agra,458766,March,3.0,2819.0,528.0,396.0,35.0,158.0,3936.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,220.0,77.0,15.0,31.0,6.0,104500.0,75.9,1.0,4.0,1358500.0,3.8,5500.0,5312.0,188.0,Medium
2024,Uttar Pradesh,Agra,458766,March,3.0,2819.0,528.0,396.0,35.0,158.0,3936.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,226.0,79.0,17.0,42.0,5.0,135600.0,89.9,3.0,6.0,2034000.0,4.1,6780.0,6656.0,124.0,High
2024,Uttar Pradesh,Agra,458766,April,4.0,2748.0,515.0,386.0,34.0,154.0,3837.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,146.0,51.0,23.0,51.0,7.0,89936.0,87.4,3.0,6.0,899360.0,4.6,4088.0,4047.0,41.0,High
2024,Uttar Pradesh,Agra,458766,April,4.0,2748.0,515.0,386.0,34.0,154.0,3837.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,361.0,126.0,15.0,43.0,3.0,242592.0,69.3,0.0,0.0,3638880.0,4.0,10108.0,9802.0,306.0,Medium
2024,Uttar Pradesh,Agra,458766,April,4.0,2748.0,515.0,386.0,34.0,154.0,3837.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,331.0,115.0,16.0,46.0,7.0,154908.0,73.2,0.0,0.0,2478528.0,4.0,8606.0,8271.0,335.0,Medium
2024,Uttar Pradesh,Agra,458766,May,5.0,3289.0,616.0,462.0,41.0,185.0,4593.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,264.0,92.0,17.0,38.0,6.0,199056.0,54.0,1.0,3.0,1990560.0,4.1,6864.0,6735.0,129.0,Low
2024,Uttar Pradesh,Agra,458766,May,5.0,3289.0,616.0,462.0,41.0,185.0,4593.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,158.0,55.0,23.0,30.0,5.0,127980.0,77.7,1.0,2.0,1407780.0,3.8,4740.0,4635.0,105.0,Medium
2024,Uttar Pradesh,Agra,458766,May,5.0,3289.0,616.0,462.0,41.0,185.0,4593.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,268.0,93.0,17.0,38.0,4.0,120600.0,85.2,1.0,1.0,1567800.0,4.5,6700.0,6605.0,95.0,High
2024,Uttar Pradesh,Agra,458766,June,6.0,3784.0,709.0,532.0,47.0,212.0,5284.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0091,Agra Ev Hub 1,27.2156,82.5467,Private,Statiq,Dc,16.0,5.0,4.0,7.0,2024.0,34.0,No,No,Yes,2458.0,Active,0.4375,0.25,1.0,Low,235.0,82.0,25.0,52.0,8.0,129485.0,91.7,4.0,12.0,1424335.0,4.4,6815.0,6603.0,212.0,High
2024,Uttar Pradesh,Agra,458766,June,6.0,3784.0,709.0,532.0,47.0,212.0,5284.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0092,Agra Ev Hub 2,13.719,77.9009,Highway,Chargezone,Mixed,19.0,9.0,9.0,1.0,2024.0,51.0,No,Yes,Yes,9681.0,Active,0.0526315789473684,0.4736842105263157,1.0,Medium,361.0,126.0,13.0,48.0,6.0,268584.0,61.8,2.0,10.0,4297344.0,4.2,8664.0,8330.0,334.0,Medium
2024,Uttar Pradesh,Agra,458766,June,6.0,3784.0,709.0,532.0,47.0,212.0,5284.0,68.0,31.0,17.0,20.0,136.0,68.0,2093.0,St0093,Agra Ev Hub 3,18.238,76.32,Highway,Tata Power,Dc,24.0,12.0,7.0,5.0,2022.0,16.0,Yes,No,Yes,5235.0,Active,0.2083333333333333,0.2916666666666667,3.0,Medium,422.0,147.0,12.0,35.0,3.0,319032.0,60.3,0.0,0.0,3828384.0,4.3,11816.0,11597.0,219.0,Medium
